"somContent","stratum","geoStrata","predictedSOM","x","y"
8.12647277003396,2,13,7.4808616267672,259345.1094,587327.1875
7.61093072884409,2,13,7.53632633398181,259347.1094,587327.1875
7.364892515176,2,13,7.59100460823842,259349.1094,587327.1875
8.08662753389066,2,13,7.64479025404998,259351.1094,587327.1875
7.9585911751005,2,13,7.69704255197885,259353.1094,587327.1875
8.07385988127661,2,13,7.74698006575908,259355.1094,587327.1875
7.51726881016076,2,13,7.79299238906019,259357.1094,587327.1875
7.66527504689677,2,13,7.83147969440621,259359.1094,587327.1875
7.30500702804804,2,13,7.8559548736668,259361.1094,587327.1875
7.57387981894681,2,13,7.86203392290799,259363.1094,587327.1875
7.20931062882031,2,13,7.85408731946208,259365.1094,587327.1875
8.0575248001664,2,13,7.83859266147478,259367.1094,587327.1875
7.43645542055367,2,48,7.81912035741104,259369.1094,587327.1875
7.30735629179545,2,48,7.79710154157878,259371.1094,587327.1875
8.58531159791847,3,48,7.77318707586126,259373.1094,587327.1875
8.4917237822517,3,48,7.74753551224714,259375.1094,587327.1875
8.92478299195826,3,48,7.72031956491607,259377.1094,587327.1875
8.63924992329217,3,48,7.69163025765781,259379.1094,587327.1875
8.782971394317,3,48,7.66156412177619,259381.1094,587327.1875
8.3941364605712,3,48,7.63017899533468,259383.1094,587327.1875
6.62960399263387,1,46,6.57942001012611,259253.1094,587329.1875
7.450194352694,1,46,6.55931739545171,259255.1094,587329.1875
6.50953354908615,1,46,6.54000365927985,259257.1094,587329.1875
7.40160534131406,1,46,6.52163213879495,259259.1094,587329.1875
6.47068605317321,1,46,6.50430260266771,259261.1094,587329.1875
7.09056466896205,1,46,6.48802549493356,259263.1094,587329.1875
7.14409263049645,1,46,6.47283962736561,259265.1094,587329.1875
6.65004999389137,1,46,6.45831207715387,259267.1094,587329.1875
6.6850854377423,1,46,6.44332122184711,259269.1094,587329.1875
6.1339454119462,1,46,6.42804741164282,259271.1094,587329.1875
5.81173162827418,1,3,6.41447952385332,259273.1094,587329.1875
5.93049758676664,1,20,6.40358607448288,259275.1094,587329.1875
5.21888986029988,1,20,6.39578976290313,259277.1094,587329.1875
5.70843415456126,1,20,6.39113384732254,259279.1094,587329.1875
5.65500832798014,1,20,6.38947766300699,259281.1094,587329.1875
5.33624828470436,1,20,6.39058059512768,259283.1094,587329.1875
5.2370862515822,1,20,6.39293740196579,259285.1094,587329.1875
4.99280987007358,1,20,6.39560692962511,259287.1094,587329.1875
4.42108430542584,1,20,6.39983986317959,259289.1094,587329.1875
4.3902092433139,1,20,6.40560869111186,259291.1094,587329.1875
5.18014734845438,1,20,6.41261988445252,259293.1094,587329.1875
5.54783011597045,1,20,6.42058936137849,259295.1094,587329.1875
5.28119335001607,1,20,6.42925227699408,259297.1094,587329.1875
5.05728902239482,1,20,6.43837411513805,259299.1094,587329.1875
5.27079485859825,1,22,6.44776478308852,259301.1094,587329.1875
5.34345183317337,2,43,6.45729903986498,259303.1094,587329.1875
6.47912982801687,2,43,6.46694973013689,259305.1094,587329.1875
5.90974596371451,2,43,6.47684636412622,259307.1094,587329.1875
5.84630238431635,2,43,6.48738282191993,259309.1094,587329.1875
6.54731419822295,2,43,6.49941408019665,259311.1094,587329.1875
5.52277669845074,2,43,6.51477084663907,259313.1094,587329.1875
6.47269016013119,2,43,6.53643682116434,259315.1094,587329.1875
6.93041349449873,2,43,6.56764178765623,259317.1094,587329.1875
7.14624146255022,2,43,6.60985986898401,259319.1094,587329.1875
7.11389518865531,2,43,6.66106624261901,259321.1094,587329.1875
7.1763861138182,2,43,6.71744791126471,259323.1094,587329.1875
7.41715986456603,2,41,6.77629697919989,259325.1094,587329.1875
7.66931196329305,2,41,6.83743679959398,259327.1094,587329.1875
7.97383671120525,2,41,6.89983080600599,259329.1094,587329.1875
8.26834228011087,2,41,6.96273693449002,259331.1094,587329.1875
9.02498677702614,2,41,7.02568557951206,259333.1094,587329.1875
7.86919228303058,2,41,7.08837361238945,259335.1094,587329.1875
8.51709093969126,2,41,7.15060683611618,259337.1094,587329.1875
8.48928237997121,2,41,7.21226689608419,259339.1094,587329.1875
8.26613475896678,2,41,7.27328999758696,259341.1094,587329.1875
8.23343116496147,2,41,7.33365093107446,259343.1094,587329.1875
8.60290422415633,2,41,7.39329500776717,259345.1094,587329.1875
8.30941298097361,2,13,7.45196764175697,259347.1094,587329.1875
8.34599297357413,2,13,7.50997041952427,259349.1094,587329.1875
8.03773293996416,2,13,7.56740344352874,259351.1094,587329.1875
8.37285147046875,2,13,7.62415661374422,259353.1094,587329.1875
8.45221651292788,2,13,7.67995824318968,259355.1094,587329.1875
8.35432222636972,2,13,7.73405709405576,259357.1094,587329.1875
7.6085031566295,2,13,7.78379004245492,259359.1094,587329.1875
8.07398911686164,2,13,7.81766859281013,259361.1094,587329.1875
8.03949251563893,2,13,7.81977793440293,259363.1094,587329.1875
7.93006639022267,2,13,7.80598297669747,259365.1094,587329.1875
7.51416196235647,2,13,7.78772645245044,259367.1094,587329.1875
7.95893195493623,2,13,7.76755127507365,259369.1094,587329.1875
7.32277419038286,2,48,7.74602088668194,259371.1094,587329.1875
7.85850060965127,2,48,7.72337849247096,259373.1094,587329.1875
7.99526081723708,3,48,7.6996051737331,259375.1094,587329.1875
8.83730171147952,3,48,7.67462349327652,259377.1094,587329.1875
8.44797859760555,3,48,7.64844762553732,259379.1094,587329.1875
8.94649318913355,3,48,7.62107536648176,259381.1094,587329.1875
6.353976932234,1,46,6.60963565548121,259253.1094,587331.1875
6.5490749696568,1,46,6.58939383683964,259255.1094,587331.1875
6.61752024876282,1,46,6.5696930235117,259257.1094,587331.1875
7.24621858171392,1,46,6.55065542706321,259259.1094,587331.1875
7.00622556306417,1,46,6.5323416021125,259261.1094,587331.1875
6.59545594415501,1,46,6.51471533079595,259263.1094,587331.1875
7.14923922650658,1,46,6.49758826807129,259265.1094,587331.1875
6.79714308897067,1,3,6.48061611048185,259267.1094,587331.1875
6.67811476548296,1,3,6.46350694008172,259269.1094,587331.1875
5.86173492461452,1,3,6.44620932885958,259271.1094,587331.1875
5.06178501536691,1,3,6.43062417902161,259273.1094,587331.1875
5.78046400350175,1,3,6.41754878294942,259275.1094,587331.1875
5.9647850697217,1,3,6.40727959195078,259277.1094,587331.1875
5.58844769302528,1,20,6.39990020877829,259279.1094,587331.1875
5.11677541045193,1,20,6.39533131490882,259281.1094,587331.1875
4.8682025671004,1,20,6.39279768109929,259283.1094,587331.1875
4.92112868233476,1,20,6.39051313477822,259285.1094,587331.1875
5.17984915700892,1,20,6.38844883361892,259287.1094,587331.1875
5.08719537987983,1,20,6.38786680368551,259289.1094,587331.1875
4.40477105356572,1,20,6.38872819531552,259291.1094,587331.1875
4.64987259799402,1,20,6.39073399010119,259293.1094,587331.1875
5.40514543301587,1,22,6.39358669343638,259295.1094,587331.1875
5.30492314591178,1,22,6.39699884635832,259297.1094,587331.1875
5.0585983660735,1,22,6.40070160214968,259299.1094,587331.1875
5.25348841999273,1,22,6.40445455912577,259301.1094,587331.1875
5.82541071695603,2,22,6.40805925604537,259303.1094,587331.1875
6.74178457142004,2,43,6.41138142504735,259305.1094,587331.1875
6.06838066157958,2,43,6.41439346599201,259307.1094,587331.1875
5.58636739180997,2,43,6.41726494343744,259309.1094,587331.1875
6.33741000457785,2,43,6.42057331184228,259311.1094,587331.1875
5.71748764955542,2,43,6.42584872011742,259313.1094,587331.1875
6.13282624594283,2,43,6.43702437777814,259315.1094,587331.1875
6.82221850666224,2,43,6.46082674903761,259317.1094,587331.1875
6.65200384869933,2,43,6.50164166497302,259319.1094,587331.1875
6.95261637913361,2,43,6.55459291086916,259321.1094,587331.1875
7.09345090432396,2,43,6.61275088935031,259323.1094,587331.1875
7.91386927227288,2,41,6.67390130088771,259325.1094,587331.1875
7.59975462258844,2,41,6.73667499749155,259327.1094,587331.1875
7.69403653553388,2,41,6.80015223597929,259329.1094,587331.1875
7.83740278137006,2,41,6.86385474969618,259331.1094,587331.1875
8.65861244852543,2,41,6.92751061096136,259333.1094,587331.1875
8.44726378589014,2,41,6.99095913363791,259335.1094,587331.1875
8.13078157920479,2,41,7.05410866256917,259337.1094,587331.1875
7.8876960814317,2,41,7.11691415949902,259339.1094,587331.1875
7.59684810660902,2,41,7.17936325859601,259341.1094,587331.1875
7.87169490512652,2,41,7.24146596477266,259343.1094,587331.1875
9.02056598057788,2,41,7.30314562927868,259345.1094,587331.1875
8.36685948699998,2,13,7.36391237107413,259347.1094,587331.1875
8.68352982282557,2,13,7.42384708842418,259349.1094,587331.1875
8.18215640172532,2,13,7.48357908176467,259351.1094,587331.1875
7.60128015105342,2,13,7.54316006951551,259353.1094,587331.1875
8.20133323368619,2,13,7.60256703447036,259355.1094,587331.1875
7.38225008649817,2,13,7.66175937298925,259357.1094,587331.1875
7.34136755897278,2,13,7.7206782821914,259359.1094,587331.1875
7.93641804455434,2,13,7.93641804455434,259361.1094,587331.1875
7.60882316929744,2,13,7.76194960583135,259363.1094,587331.1875
7.9625629126299,2,13,7.74420979989449,259365.1094,587331.1875
7.83501668300374,2,13,7.72601155018541,259367.1094,587331.1875
7.44185114609191,2,42,7.707181971863,259369.1094,587331.1875
7.27015734321358,2,42,7.68765073312466,259371.1094,587331.1875
6.87916147401717,2,42,7.66739665606705,259373.1094,587331.1875
8.16379418280823,3,42,7.64638215466193,259375.1094,587331.1875
8.10934817803157,3,48,7.62437445644897,259377.1094,587331.1875
8.32843973528368,3,48,7.60126349401577,259379.1094,587331.1875
8.50798742353604,3,48,7.57701844501397,259381.1094,587331.1875
6.49559389524013,1,46,6.61692345556963,259255.1094,587333.1875
6.72115519019931,1,46,6.5967762041343,259257.1094,587333.1875
6.46797931029931,1,46,6.57703121661159,259259.1094,587333.1875
6.87823670683821,1,3,6.55773309108041,259261.1094,587333.1875
7.14844035844304,1,3,6.53884764525802,259263.1094,587333.1875
7.08922616527847,1,3,6.52024236023675,259265.1094,587333.1875
7.00490467673536,1,3,6.5016951956136,259267.1094,587333.1875
5.99863768429942,1,3,6.48297888265313,259269.1094,587333.1875
5.97121344137849,1,3,6.46410156039692,259271.1094,587333.1875
5.65397653000635,1,3,6.44624409365833,259273.1094,587333.1875
5.17890088535536,1,3,6.43090546176367,259275.1094,587333.1875
5.28479768119358,1,3,6.41825598635018,259277.1094,587333.1875
5.48003953549811,1,3,6.40834922936747,259279.1094,587333.1875
5.35501181454074,1,20,6.40099333254494,259281.1094,587333.1875
5.37520566910941,1,20,6.3943557377288,259283.1094,587333.1875
4.98526751410333,1,20,6.38777627808531,259285.1094,587333.1875
5.84850669907492,1,20,6.38131747123384,259287.1094,587333.1875
6.05839327861302,1,22,6.37624870488916,259289.1094,587333.1875
5.48076155505065,1,22,6.37254638224209,259291.1094,587333.1875
5.37140850563612,1,22,6.36990737267601,259293.1094,587333.1875
5.39905013509959,1,22,6.3680242416849,259295.1094,587333.1875
5.30370153218874,1,22,6.36659295598229,259297.1094,587333.1875
4.80055927621049,1,22,6.36531944182255,259299.1094,587333.1875
5.07667639361674,1,22,6.36392548468713,259301.1094,587333.1875
4.66327969397209,1,22,6.36215490092957,259303.1094,587333.1875
5.7676648626989,2,22,6.35978192233234,259305.1094,587333.1875
6.28861406633553,2,43,6.35662637448266,259307.1094,587333.1875
5.86605904560412,2,43,6.35258825966815,259309.1094,587333.1875
5.97993042038772,2,43,6.34774344694102,259311.1094,587333.1875
6.06315307649311,2,43,6.34267380017408,259313.1094,587333.1875
6.07688184983219,2,43,6.34009650305911,259315.1094,587333.1875
6.30894924676625,2,43,6.35224171933118,259317.1094,587333.1875
6.81605204557002,2,43,6.39570513591448,259319.1094,587333.1875
7.25189092495762,2,43,6.45350986069795,259321.1094,587333.1875
7.8174909837047,2,43,6.51485492271662,259323.1094,587333.1875
7.47404502195569,2,41,6.57761958372222,259325.1094,587333.1875
7.5760809100984,2,41,6.64095031367948,259327.1094,587333.1875
7.62670106915724,2,41,6.7044993744434,259329.1094,587333.1875
8.07765500735816,2,41,6.76809500529936,259331.1094,587333.1875
7.69943267864616,2,41,6.83164566925725,259333.1094,587333.1875
7.69699092276763,2,41,6.89510489532421,259335.1094,587333.1875
8.20473743093907,2,41,6.95844859900551,259337.1094,587333.1875
8.51768454289131,2,41,7.02167845276819,259339.1094,587333.1875
8.34923219491884,2,41,7.0848084839785,259341.1094,587333.1875
8.66965218206489,2,41,7.14767787887953,259343.1094,587333.1875
8.70760598884025,2,41,7.21009358118134,259345.1094,587333.1875
8.07952696198064,2,13,7.27177073112377,259347.1094,587333.1875
8.51937992181858,2,13,7.33264775779909,259349.1094,587333.1875
8.53217827823548,2,13,7.39321952500524,259351.1094,587333.1875
8.39111711896224,2,13,7.45360711906093,259353.1094,587333.1875
7.74998392456412,2,13,7.51348765972119,259355.1094,587333.1875
7.15731973526656,2,13,7.57205611702171,259357.1094,587333.1875
7.69358402279372,2,13,7.62659569752768,259359.1094,587333.1875
7.36963392386109,2,13,7.66557279580453,259361.1094,587333.1875
7.26182676672735,2,13,7.67303858645659,259363.1094,587333.1875
7.08173351072133,2,42,7.66482291564031,259365.1094,587333.1875
7.63369171293915,2,42,7.65229361825059,259367.1094,587333.1875
7.2755841037305,2,42,7.63788016776377,259369.1094,587333.1875
6.87475452535046,2,42,7.62226421796167,259371.1094,587333.1875
6.32397739983661,2,42,7.60567967203379,259373.1094,587333.1875
7.72651137461607,3,42,7.58821168508844,259375.1094,587333.1875
8.09357301469417,3,42,7.56982054773304,259377.1094,587333.1875
8.21454799809554,3,42,7.55028577152645,259379.1094,587333.1875
6.81112703838407,1,46,6.64199721852036,259255.1094,587335.1875
6.28039637986503,1,3,6.62138843039559,259257.1094,587335.1875
6.39589083839709,1,3,6.60094921677827,259259.1094,587335.1875
6.77450872079388,1,3,6.58072779161669,259261.1094,587335.1875
6.56185322213525,1,3,6.56071736326555,259263.1094,587335.1875
6.77032340329122,1,3,6.54085532499654,259265.1094,587335.1875
6.91073986252468,1,3,6.52104415595703,259267.1094,587335.1875
6.61503256984161,1,3,6.50120472575936,259269.1094,587335.1875
5.88688067221981,1,3,6.4813446428109,259271.1094,587335.1875
5.98620857535555,1,3,6.4617039743391,259273.1094,587335.1875
5.82022372271484,1,3,6.444041807644,259275.1094,587335.1875
5.77254057372553,1,3,6.42905300564437,259277.1094,587335.1875
5.9510429950501,1,3,6.41675400218496,259279.1094,587335.1875
5.89698156722894,1,3,6.40609726065243,259281.1094,587335.1875
5.70525331438769,1,22,6.39555995484525,259283.1094,587335.1875
5.1706669433792,1,22,6.38501787828141,259285.1094,587335.1875
5.93860599783578,1,22,6.37450373117425,259287.1094,587335.1875
4.88993546912313,1,22,6.36528394093587,259289.1094,587335.1875
5.36364167035891,1,22,6.35737777031175,259291.1094,587335.1875
5.70460134772726,1,22,6.35047943055528,259293.1094,587335.1875
5.36784388918274,1,22,6.34427645810199,259295.1094,587335.1875
5.25539670424951,1,22,6.33845755147747,259297.1094,587335.1875
5.01316493366006,1,22,6.33271863259997,259299.1094,587335.1875
5.17262331906083,1,22,6.32676732920959,259301.1094,587335.1875
5.42048405096566,1,22,6.32032613351305,259303.1094,587335.1875
5.99022371847457,1,22,6.31313451046581,259305.1094,587335.1875
6.29575572459033,2,43,6.30495021771041,259307.1094,587335.1875
6.29895802433351,2,43,6.29555006927645,259309.1094,587335.1875
7.09448568097313,2,43,6.2847303362726,259311.1094,587335.1875
6.55851278472697,2,43,6.27230693702468,259313.1094,587335.1875
7.12425273639786,2,43,6.25811655698554,259315.1094,587335.1875
6.07611612431834,2,43,6.07611612431834,259317.1094,587335.1875
6.69503518767558,2,43,6.30450541536197,259319.1094,587335.1875
6.83745921668866,2,43,6.36610365494906,259321.1094,587335.1875
7.13261597844122,2,43,6.42793330923603,259323.1094,587335.1875
6.72121754136428,2,41,6.48993483473819,259325.1094,587335.1875
7.50848713533738,2,41,6.55206599452992,259327.1094,587335.1875
8.1761026845151,2,41,6.61430144316096,259329.1094,587335.1875
8.46313786473389,2,41,6.67663173372588,259331.1094,587335.1875
7.78013122420209,2,41,6.73906151655375,259333.1094,587335.1875
8.06766644218397,2,41,6.80160671059456,259335.1094,587335.1875
8.18045368234304,2,41,6.86428702618745,259337.1094,587335.1875
7.97729414528283,2,41,6.92698280869646,259339.1094,587335.1875
8.56949954185784,2,41,6.98961175721271,259341.1094,587335.1875
9.38467899001461,2,41,7.05214388946819,259343.1094,587335.1875
8.53038810779968,2,41,7.11440231422334,259345.1094,587335.1875
8.33348212449351,2,13,7.17606325011251,259347.1094,587335.1875
8.04222407293261,2,13,7.2369521247607,259349.1094,587335.1875
8.75645561140337,2,13,7.29710598119044,259351.1094,587335.1875
7.74129546851352,2,13,7.3566650891377,259353.1094,587335.1875
7.82857182305754,2,13,7.41481118027846,259355.1094,587335.1875
6.92653328114865,2,13,7.4698277993671,259357.1094,587335.1875
7.7157903065417,2,13,7.5180109326618,259359.1094,587335.1875
7.72262866448843,2,42,7.55277527368098,259361.1094,587335.1875
6.27356359104025,2,42,7.5696474921325,259363.1094,587335.1875
7.27245941439474,2,42,7.57291854740254,259365.1094,587335.1875
7.05468761262055,2,42,7.56886849450864,259367.1094,587335.1875
6.925666626042,2,42,7.56093809384119,259369.1094,587335.1875
7.14874426998792,2,42,7.55069058501594,259371.1094,587335.1875
6.66120137785386,2,42,7.53882737702803,259373.1094,587335.1875
7.16444519176144,2,42,7.5256814381288,259375.1094,587335.1875
8.28314885277171,3,42,7.51141686308866,259377.1094,587335.1875
8.70023608734218,3,42,7.49593111957703,259379.1094,587335.1875
5.87688983870289,1,3,6.66470343098815,259255.1094,587337.1875
5.72745531022461,1,3,6.64364973987538,259257.1094,587337.1875
6.14389589992288,1,3,6.62256062933858,259259.1094,587337.1875
5.94387251577712,1,3,6.60149890548378,259261.1094,587337.1875
6.85861767830393,1,3,6.58049299622518,259263.1094,587337.1875
6.14183184931449,1,3,6.55954290666695,259265.1094,587337.1875
6.70925284517884,1,3,6.53863851272309,259267.1094,587337.1875
6.65143451042221,1,3,6.51779014739637,259269.1094,587337.1875
6.11040833807028,1,3,6.49705934640082,259271.1094,587337.1875
6.42409222761387,1,3,6.4765688109937,259273.1094,587337.1875
5.89704611836171,1,3,6.45700453670031,259275.1094,587337.1875
6.13269589818033,1,3,6.43988734140749,259277.1094,587337.1875
5.37486868588391,1,3,6.42510013132742,259279.1094,587337.1875
5.61733302349542,1,3,6.41084791690031,259281.1094,587337.1875
4.81398110265382,1,22,6.39668566617112,259283.1094,587337.1875
5.08523358040775,1,22,6.38250240929941,259285.1094,587337.1875
4.8388592525853,1,22,6.36827515251179,259287.1094,587337.1875
6.20057532779819,1,22,6.35524295925881,259289.1094,587337.1875
4.92605547087923,1,22,6.34350063786383,259291.1094,587337.1875
5.43917249342328,1,22,6.33274054023172,259293.1094,587337.1875
5.3794208859135,1,22,6.32265013826314,259295.1094,587337.1875
5.16739480805617,1,22,6.31292111263144,259297.1094,587337.1875
5.05827600074604,1,22,6.30325681671752,259299.1094,587337.1875
4.81460356462172,1,22,6.29337877114693,259301.1094,587337.1875
5.30258844182912,1,22,6.28303331366046,259303.1094,587337.1875
5.00825368850425,1,22,6.27200048739028,259305.1094,587337.1875
6.2236639922488,2,22,6.26010981274367,259307.1094,587337.1875
6.16078069769274,2,43,6.24727554714413,259309.1094,587337.1875
6.30845963382263,2,43,6.23359308023044,259311.1094,587337.1875
6.9466705930484,2,43,6.21966971600009,259313.1094,587337.1875
7.03276084309969,2,43,6.20813701785613,259315.1094,587337.1875
6.75093203800721,2,43,6.2109868373698,259317.1094,587337.1875
7.13316416764338,2,43,6.24615208585612,259319.1094,587337.1875
7.45568743200834,2,43,6.29793015855651,259321.1094,587337.1875
7.47680270725463,2,41,6.35418240953001,259323.1094,587337.1875
7.13766652988706,2,41,6.41209840410344,259325.1094,587337.1875
7.12413405244146,2,41,6.47088799351767,259327.1094,587337.1875
7.64534215631599,2,41,6.53026776026095,259329.1094,587337.1875
8.73634734466133,2,41,6.59012830265325,259331.1094,587337.1875
8.03733015069203,2,41,6.65041242137123,259333.1094,587337.1875
8.17574653313421,2,41,6.710991579944,259335.1094,587337.1875
7.34586140930005,2,41,6.77183402669213,259337.1094,587337.1875
8.04625937985808,2,41,6.83292266300568,259339.1094,587337.1875
7.97500994021851,2,41,6.89422593654136,259341.1094,587337.1875
8.81480081996458,2,41,6.95568344429403,259343.1094,587337.1875
7.7985411706195,2,41,7.01702127989614,259345.1094,587337.1875
8.76771259314663,2,41,7.07787835049456,259347.1094,587337.1875
8.42115686402861,2,13,7.13796513337339,259349.1094,587337.1875
8.11781495190048,2,13,7.19693454097511,259351.1094,587337.1875
8.71054333657238,2,13,7.25478251162285,259353.1094,587337.1875
7.32844353721106,2,13,7.31050293351202,259355.1094,587337.1875
7.47457138181321,2,42,7.3622095544536,259357.1094,587337.1875
7.53877943667803,2,42,7.40698936986876,259359.1094,587337.1875
7.93384819272073,2,42,7.44141217004894,259361.1094,587337.1875
6.88275103488103,2,42,7.46370321907755,259363.1094,587337.1875
7.62763300342039,2,42,7.4753568949972,259365.1094,587337.1875
7.64763501568538,2,42,7.47940108345972,259367.1094,587337.1875
7.25590970756389,2,42,7.47849890359456,259369.1094,587337.1875
7.17251665058459,2,42,7.47432818448271,259371.1094,587337.1875
7.4520193540692,2,42,7.46784334599354,259373.1094,587337.1875
6.8440138246924,2,42,7.45958014665822,259375.1094,587337.1875
8.1286067744845,3,42,7.44984399854603,259377.1094,587337.1875
5.75900276284153,1,3,6.68511989977719,259255.1094,587339.1875
5.35369675373631,1,3,6.66365845097624,259257.1094,587339.1875
5.62275620171907,1,3,6.64197848859752,259259.1094,587339.1875
5.94252512914953,1,3,6.62016144293493,259261.1094,587339.1875
5.47579798171623,1,3,6.59827013376603,259263.1094,587339.1875
6.40161773031948,1,3,6.57635620718884,259265.1094,587339.1875
6.37360229926569,1,3,6.55447358975515,259267.1094,587339.1875
6.23293513100137,1,3,6.53269557526319,259269.1094,587339.1875
6.23413745315351,1,3,6.51112826155209,259271.1094,587339.1875
6.82542123761938,1,3,6.48991112583279,259273.1094,587339.1875
5.93698676360177,1,3,6.46920528869743,259275.1094,587339.1875
6.31488859986598,1,3,6.45023720233411,259277.1094,587339.1875
6.50322369345761,1,3,6.43278867752369,259279.1094,587339.1875
5.50495789424823,1,3,6.41537295204411,259281.1094,587339.1875
5.69919290766016,1,22,6.39795691284497,259283.1094,587339.1875
5.79974627777822,1,22,6.38045980144111,259285.1094,587339.1875
5.45719125447884,1,22,6.36286961881338,259287.1094,587339.1875
5.92938912467097,1,22,6.34636320916323,259289.1094,587339.1875
6.69006711966735,1,22,6.33115243949212,259291.1094,587339.1875
6.12311707437517,1,22,6.31692709451192,259293.1094,587339.1875
5.77852768767984,1,22,6.30337805180242,259295.1094,587339.1875
5.66563788056692,1,22,6.29020842590464,259297.1094,587339.1875
5.17505036302545,1,22,6.27714371367352,259299.1094,587339.1875
5.94319145277247,1,22,6.263942589728,259301.1094,587339.1875
5.56312751886663,1,22,6.2504112043478,259303.1094,587339.1875
6.03788693610912,1,22,6.23642637463886,259305.1094,587339.1875
5.0473224177095,1,22,6.22197924675753,259307.1094,587339.1875
6.19982914647151,2,22,6.20726719262877,259309.1094,587339.1875
6.53146302666983,2,49,6.19290601258377,259311.1094,587339.1875
6.54647700368906,2,43,6.18045035615907,259313.1094,587339.1875
6.64238770610552,2,43,6.17356275941161,259315.1094,587339.1875
6.57759082722869,2,43,6.17987893634999,259317.1094,587339.1875
6.92068400083235,2,43,6.20507663506842,259319.1094,587339.1875
7.54735523991636,2,43,6.24483108918267,259321.1094,587339.1875
7.12773602830828,2,41,6.29232149963589,259323.1094,587339.1875
7.29203245661753,2,41,6.34374986672642,259325.1094,587339.1875
7.8637060309889,2,41,6.3974088508191,259327.1094,587339.1875
7.71718792340157,2,41,6.45245308580792,259329.1094,587339.1875
8.3768857782784,2,41,6.50848960820967,259331.1094,587339.1875
8.11146391894838,2,41,6.5653266403039,259333.1094,587339.1875
8.03882263926637,2,41,6.62286506664675,259335.1094,587339.1875
8.40062098842147,2,41,6.6810474684516,259337.1094,587339.1875
7.94978917540214,2,41,6.73982601006756,259339.1094,587339.1875
8.09398832829198,2,41,6.79913771088555,259341.1094,587339.1875
8.13340101106027,2,41,6.85887740326792,259343.1094,587339.1875
8.38560761896657,2,41,6.91866427958503,259345.1094,587339.1875
7.85096063480143,2,41,6.97811560506875,259347.1094,587339.1875
8.21419931466917,2,13,7.03683851302652,259349.1094,587339.1875
8.33097467271108,2,13,7.09426608750898,259351.1094,587339.1875
7.331039781725,2,42,7.15015689849438,259353.1094,587339.1875
7.65728309433248,2,42,7.20366455864783,259355.1094,587339.1875
7.01414606797217,2,42,7.25313494488464,259357.1094,587339.1875
7.05550073907214,2,42,7.29651442591441,259359.1094,587339.1875
7.05093305336985,2,42,7.33185169113302,259361.1094,587339.1875
7.38947071906841,2,42,7.35821465814086,259363.1094,587339.1875
7.21655332612962,2,42,7.37609362257382,259365.1094,587339.1875
7.96517600359235,2,42,7.38704185580546,259367.1094,587339.1875
7.43445077420683,2,42,7.39281616367019,259369.1094,587339.1875
6.87229102663237,2,42,7.39480029748169,259371.1094,587339.1875
7.68847632825923,2,42,7.39394320595646,259373.1094,587339.1875
6.68934770751554,2,42,7.39085981452571,259375.1094,587339.1875
7.17156114420371,2,42,7.38594234650025,259377.1094,587339.1875
5.63231868511641,1,3,6.68149255913111,259257.1094,587341.1875
5.43746812000326,1,3,6.65928672328314,259259.1094,587341.1875
5.77401886796757,1,3,6.63679393468439,259261.1094,587341.1875
5.44122149041806,1,3,6.61410721822481,259263.1094,587341.1875
5.73796798089199,1,3,6.59132018277835,259265.1094,587341.1875
5.94926705410301,1,3,6.56853686899608,259267.1094,587341.1875
7.26006093287792,1,3,6.54588149426113,259269.1094,587341.1875
5.94576561738591,1,3,6.52350345163825,259271.1094,587341.1875
6.48322961095261,1,3,6.50157273738597,259273.1094,587341.1875
6.08521508449929,1,3,6.48026396077251,259275.1094,587341.1875
6.14296057720022,1,3,6.45967558475559,259277.1094,587341.1875
6.28962844661256,1,3,6.43931562521306,259279.1094,587341.1875
6.23584182430369,1,3,6.41906428072896,259281.1094,587341.1875
6.27370954425934,1,22,6.39888790409512,259283.1094,587341.1875
6.60246380433762,1,22,6.37867937737508,259285.1094,587341.1875
5.9698205465844,1,22,6.35829720386238,259287.1094,587341.1875
6.02008594908525,1,22,6.33877559729807,259289.1094,587341.1875
6.20754319033401,1,22,6.32051727017693,259291.1094,587341.1875
6.7318376481013,1,22,6.30322465395586,259293.1094,587341.1875
5.40619423849753,1,22,6.28662389860094,259295.1094,587341.1875
5.72805657233885,1,22,6.27044851075909,259297.1094,587341.1875
5.84125203328066,1,22,6.25445445331085,259299.1094,587341.1875
5.73366434703986,1,22,6.23844941582543,259301.1094,587341.1875
5.82978396938398,1,22,6.22231406261203,259303.1094,587341.1875
5.3883194124652,1,22,6.20603652189704,259305.1094,587341.1875
5.66292349675868,1,22,6.18977277614157,259307.1094,587341.1875
6.09724849023657,2,49,6.17395660386379,259309.1094,587341.1875
6.87865726786953,2,49,6.15949870524297,259311.1094,587341.1875
6.56384012784877,2,49,6.14811088049541,259313.1094,587341.1875
6.90908462893516,2,49,6.14357794303664,259315.1094,587341.1875
6.46744467056718,2,49,6.15015954080516,259317.1094,587341.1875
7.26283946592789,2,34,6.16961830461558,259319.1094,587341.1875
7.52415264510995,2,34,6.20035038583194,259321.1094,587341.1875
6.6147222931523,2,34,6.23913626525915,259323.1094,587341.1875
7.83543983937908,2,34,6.28306545514496,259325.1094,587341.1875
7.78286452685812,2,34,6.33030747676491,259327.1094,587341.1875
